"Node1","Node2","Correlation"
"SRP135559.OTU17","SRP135559.OTU24",0.0308937305736342
"SRP135559.OTU26","SRP135559.OTU24",-0.0303459790368338
"SRP135559.OTU36","SRP135559.OTU24",0.0274475884304736
"SRP135559.OTU52","SRP135559.OTU24",-0.014426179445456
"SRP135559.OTU57","SRP135559.OTU24",0.0258010899123207
"SRP135559.OTU62","SRP135559.OTU24",0.0298048785314831
"SRP135559.OTU68","SRP135559.OTU24",0.0264177079539711
"SRP135559.OTU72","SRP135559.OTU24",0.0266818032972187
"SRP135559.OTU184","SRP135559.OTU24",0.0197355089863809
"SRP135559.OTU52","SRP135559.OTU26",0.0144119422892937
"SRP135559.OTU57","SRP135559.OTU26",-0.026240983624819
"SRP135559.OTU62","SRP135559.OTU26",-0.0309330249984426
"SRP135559.OTU68","SRP135559.OTU26",-0.0268736541404707
"SRP135559.OTU72","SRP135559.OTU26",-0.0291558827145227
"SRP135559.OTU184","SRP135559.OTU26",-0.0208356754152945
"SRP135559.OTU71","SRP135559.OTU31",-0.0148673689271499
"SRP135559.OTU150","SRP135559.OTU31",-0.013126921458648
"SRP135559.OTU52","SRP135559.OTU32",-0.0147975806171868
"SRP135559.OTU62","SRP135559.OTU32",0.0282765071512687
"SRP135559.OTU135","SRP135559.OTU32",-0.0146795998683627
"SRP135559.OTU5","SRP135559.OTU36",0.0271684608067588
"SRP135559.OTU26","SRP135559.OTU36",-0.0246389188823747
"SRP135559.OTU55","SRP135559.OTU36",0.0254002186789171
"SRP135559.OTU57","SRP135559.OTU36",0.0222285173838812
"SRP135559.OTU68","SRP135559.OTU36",0.023590778144022
"SRP135559.OTU25","SRP135559.OTU37",0.00713483908430801
"SRP135559.OTU87","SRP135559.OTU37",0.00926050342082757
"SRP135559.OTU9","SRP135559.OTU38",0.0172090840680219
"SRP135559.OTU16","SRP135559.OTU38",0.0259240522657212
"SRP135559.OTU87","SRP135559.OTU38",-0.0112305920401883
"SRP135559.OTU77","SRP135559.OTU41",-0.0110005356819541
"SRP135559.OTU5","SRP135559.OTU47",0.0291089647418366
"SRP135559.OTU7","SRP135559.OTU47",0.0315947916295087
"SRP135559.OTU17","SRP135559.OTU47",0.0278222475398928
"SRP135559.OTU55","SRP135559.OTU47",0.026835961756715
"SRP135559.OTU68","SRP135559.OTU47",0.0214431444821062
"SRP135559.OTU75","SRP135559.OTU47",0.0108308458619807
"SRP135559.OTU184","SRP135559.OTU47",0.0213424893401485
"SRP135559.OTU74","SRP135559.OTU48",-0.016061362928022
"SRP135559.OTU114","SRP135559.OTU48",0.0115036485866021
"SRP135559.OTU62","SRP135559.OTU52",-0.0329951749294095
"SRP135559.OTU71","SRP135559.OTU52",-0.0152145623376509
"SRP135559.OTU150","SRP135559.OTU52",-0.0135442915058717
"SRP135559.OTU69","SRP135559.OTU55",0.00541443235887014
"SRP135559.OTU68","SRP135559.OTU57",0.0263001905037588
"SRP135559.OTU72","SRP135559.OTU57",0.027181357834891
"SRP135559.OTU184","SRP135559.OTU57",0.0198169650906977
"SRP135559.OTU74","SRP135559.OTU60",-0.014175051501409
"SRP135559.OTU87","SRP135559.OTU60",-0.00933816199485729
"SRP135559.OTU17","SRP135559.OTU61",0.0238899681155597
"SRP135559.OTU68","SRP135559.OTU62",0.02233509059487
"SRP135559.OTU72","SRP135559.OTU62",0.0266481612681558
"SRP135559.OTU4","SRP135559.OTU64",0.0321020403468035
"SRP135559.OTU55","SRP135559.OTU64",0.0237905311832365
"SRP135559.OTU87","SRP135559.OTU64",0.00865429796829824
"SRP135559.OTU72","SRP135559.OTU68",0.0293266212315658
"SRP135559.OTU184","SRP135559.OTU68",0.0216706942768707
"SRP135559.OTU5","SRP135559.OTU69",0.029744587080596
"SRP135559.OTU36","SRP135559.OTU69",0.0285293546033781
"SRP135559.OTU62","SRP135559.OTU71",0.0248493882680931
"SRP135559.OTU150","SRP135559.OTU71",0.0165679649582808
"SRP135559.OTU74","SRP135559.OTU72",-0.0147419914424692
"SRP135559.OTU184","SRP135559.OTU72",0.021045427528098
"SRP135559.OTU114","SRP135559.OTU74",-0.012961232841504
"SRP135559.OTU184","SRP135559.OTU74",-0.0236562144619392
"SRP135559.OTU41","SRP135559.OTU82",-0.0229412804646806
"SRP135559.OTU135","SRP135559.OTU82",0.0119104269601274
"SRP135559.OTU184","SRP135559.OTU114",0.0204390860882633
"SRP135559.OTU62","SRP135559.OTU150",0.0244190508260124
"SRP135559.OTU2","SRP135559.OTU179",-0.0353401593124389
"SRP135559.OTU52","SRP135559.OTU179",-0.0168048542277335
"SRP135559.OTU62","SRP135559.OTU179",0.032248653081543
"SRP135559.OTU71","SRP135559.OTU179",0.0167847348507104
"SRP135559.OTU135","SRP135559.OTU179",-0.0119743234492788
"SRP135559.OTU150","SRP135559.OTU179",0.0139224246087919
"SRP135559.OTU25","SRP135559.OTU206",-0.00773800186745281
"SRP135559.OTU77","SRP135559.OTU206",0.013227891216391
"SRP135559.OTU114","SRP135559.OTU206",0.0102763074072591
"SRP135559.OTU55","SRP135559.OTU389",0.022836247690761
"SRP135559.OTU75","SRP135559.OTU389",0.0130636578270017
