"Node1","Node2","Correlation"
"SRP135559.OTU77","SRP135559.OTU12",0.0157243365365378
"SRP135559.OTU85","SRP135559.OTU12",0.0135254106073339
"SRP135559.OTU86","SRP135559.OTU12",-0.0180990551612391
"SRP135559.OTU124","SRP135559.OTU12",0.014186770804153
"SRP135559.OTU14","SRP135559.OTU13",0.0081524796973009
"SRP135559.OTU26","SRP135559.OTU13",0.0198869106882307
"SRP135559.OTU36","SRP135559.OTU13",0.0194933798623461
"SRP135559.OTU38","SRP135559.OTU13",-0.0183735815447313
"SRP135559.OTU47","SRP135559.OTU13",0.0156338432995133
"SRP135559.OTU64","SRP135559.OTU13",0.0136694140762739
"SRP135559.OTU78","SRP135559.OTU13",0.00786517592738584
"SRP135559.OTU87","SRP135559.OTU13",0.0162527806974549
"SRP135559.OTU128","SRP135559.OTU13",-0.0107856676542065
"SRP135559.OTU179","SRP135559.OTU13",0.0121739388895974
"SRP135559.OTU16","SRP135559.OTU14",-0.00735834776577133
"SRP135559.OTU36","SRP135559.OTU14",0.0180741241407947
"SRP135559.OTU38","SRP135559.OTU14",-0.0217933688206466
"SRP135559.OTU61","SRP135559.OTU14",0.0132812434063525
"SRP135559.OTU78","SRP135559.OTU14",0.00774593198473848
"SRP135559.OTU16","SRP135559.OTU15",-0.00731540981674601
"SRP135559.OTU22","SRP135559.OTU15",0.0114545252751138
"SRP135559.OTU38","SRP135559.OTU15",-0.0196100110656672
"SRP135559.OTU61","SRP135559.OTU15",0.0139801193257849
"SRP135559.OTU158","SRP135559.OTU15",-0.011710201478064
"SRP135559.OTU483","SRP135559.OTU15",0.00841964503125672
"SRP135559.OTU22","SRP135559.OTU16",-0.0102484354201186
"SRP135559.OTU38","SRP135559.OTU16",0.0212539591495163
"SRP135559.OTU61","SRP135559.OTU16",-0.0147821131738372
"SRP135559.OTU483","SRP135559.OTU16",-0.00731964104310161
"SRP135559.OTU7","SRP135559.OTU17",0.0111201003886878
"SRP135559.OTU8","SRP135559.OTU17",0.019807668672087
"SRP135559.OTU9","SRP135559.OTU17",0.0183227431179589
"SRP135559.OTU13","SRP135559.OTU17",-0.0181829273266693
"SRP135559.OTU14","SRP135559.OTU17",-0.00681487453872488
"SRP135559.OTU36","SRP135559.OTU17",-0.0163067595508029
"SRP135559.OTU39","SRP135559.OTU17",-0.0268066629889647
"SRP135559.OTU78","SRP135559.OTU17",-0.00805560231942015
"SRP135559.OTU128","SRP135559.OTU17",0.00979191686385668
"SRP135559.OTU77","SRP135559.OTU21",0.0145915599361985
"SRP135559.OTU124","SRP135559.OTU21",0.0145317926949161
"SRP135559.OTU38","SRP135559.OTU22",-0.0187061901748136
"SRP135559.OTU61","SRP135559.OTU22",0.0135061308020458
"SRP135559.OTU158","SRP135559.OTU22",-0.010489913766953
"SRP135559.OTU246","SRP135559.OTU22",-0.0105334440221067
"SRP135559.OTU483","SRP135559.OTU22",0.00798666835353446
"SRP135559.OTU72","SRP135559.OTU24",0.0110355930911937
"SRP135559.OTU129","SRP135559.OTU24",0.0180444286008651
"SRP135559.OTU26","SRP135559.OTU25",0.0220898366690332
"SRP135559.OTU64","SRP135559.OTU25",0.0131666576508977
"SRP135559.OTU71","SRP135559.OTU25",0.00907560243640336
"SRP135559.OTU87","SRP135559.OTU25",0.0142493944861733
"SRP135559.OTU120","SRP135559.OTU25",-0.01880051547453
"SRP135559.OTU307","SRP135559.OTU25",0.0109154637174501
"SRP135559.OTU1","SRP135559.OTU26",-0.0153894344776226
"SRP135559.OTU47","SRP135559.OTU26",0.0156411973166513
"SRP135559.OTU64","SRP135559.OTU26",0.0145596164119478
"SRP135559.OTU71","SRP135559.OTU26",0.00741665098415264
"SRP135559.OTU87","SRP135559.OTU26",0.0166539027581901
"SRP135559.OTU120","SRP135559.OTU26",-0.0179644546642205
"SRP135559.OTU179","SRP135559.OTU26",0.0131932113329635
"SRP135559.OTU307","SRP135559.OTU26",0.0102288077342978
"SRP135559.OTU150","SRP135559.OTU29",0.00879709953752778
"SRP135559.OTU181","SRP135559.OTU32",-0.0115314466212893
"SRP135559.OTU26","SRP135559.OTU36",0.0206061326371834
"SRP135559.OTU38","SRP135559.OTU36",-0.0186267879166475
"SRP135559.OTU47","SRP135559.OTU36",0.0159795272263132
"SRP135559.OTU61","SRP135559.OTU36",0.0114947298922111
"SRP135559.OTU64","SRP135559.OTU36",0.0138098509826116
"SRP135559.OTU78","SRP135559.OTU36",0.00775520595837029
"SRP135559.OTU87","SRP135559.OTU36",0.0166669296541932
"SRP135559.OTU128","SRP135559.OTU36",-0.0106615229192016
"SRP135559.OTU179","SRP135559.OTU36",0.0123228137556109
"SRP135559.OTU61","SRP135559.OTU38",-0.0145158084849172
"SRP135559.OTU158","SRP135559.OTU38",0.0100426675885406
"SRP135559.OTU297","SRP135559.OTU38",0.00661331953147247
"SRP135559.OTU483","SRP135559.OTU38",-0.00769286016979033
"SRP135559.OTU13","SRP135559.OTU39",0.0157288002611767
"SRP135559.OTU41","SRP135559.OTU39",0.0160498775160246
"SRP135559.OTU78","SRP135559.OTU39",0.00826553894653059
"SRP135559.OTU87","SRP135559.OTU39",0.015229051725261
"SRP135559.OTU91","SRP135559.OTU39",0.0159718073118338
"SRP135559.OTU304","SRP135559.OTU39",0.00643566401207082
"SRP135559.OTU129","SRP135559.OTU41",0.0163100264519644
"SRP135559.OTU64","SRP135559.OTU47",0.0130662109391882
"SRP135559.OTU87","SRP135559.OTU47",0.0154158868582674
"SRP135559.OTU147","SRP135559.OTU47",-0.0133633405206761
"SRP135559.OTU179","SRP135559.OTU47",0.0139364387263271
"SRP135559.OTU47","SRP135559.OTU51",-0.0141664909263502
"SRP135559.OTU59","SRP135559.OTU51",0.0126099502268576
"SRP135559.OTU72","SRP135559.OTU51",0.0107705053697147
"SRP135559.OTU76","SRP135559.OTU51",0.0157248122859828
"SRP135559.OTU147","SRP135559.OTU51",0.0116576976493127
"SRP135559.OTU74","SRP135559.OTU57",0.0239656705242972
"SRP135559.OTU102","SRP135559.OTU57",0.0225020333003
"SRP135559.OTU180","SRP135559.OTU57",0.00943360915317209
"SRP135559.OTU72","SRP135559.OTU59",0.0109172592176544
"SRP135559.OTU76","SRP135559.OTU59",0.0134768442610988
"SRP135559.OTU87","SRP135559.OTU59",-0.0152236582846145
"SRP135559.OTU220","SRP135559.OTU59",0.0138850012890105
"SRP135559.OTU158","SRP135559.OTU61",-0.00988186082276441
"SRP135559.OTU483","SRP135559.OTU61",0.00802845945362283
"SRP135559.OTU87","SRP135559.OTU64",0.0168950935044137
"SRP135559.OTU120","SRP135559.OTU64",-0.0173278912313701
"SRP135559.OTU128","SRP135559.OTU64",-0.0104612669655804
"SRP135559.OTU179","SRP135559.OTU64",0.0129007771741083
"SRP135559.OTU120","SRP135559.OTU71",-0.0174383742352186
"SRP135559.OTU150","SRP135559.OTU71",0.00888191495974061
"SRP135559.OTU307","SRP135559.OTU71",0.0121606845720061
"SRP135559.OTU76","SRP135559.OTU72",0.0126295403874735
"SRP135559.OTU29","SRP135559.OTU74",-0.00703512183968828
"SRP135559.OTU9","SRP135559.OTU77",0.0183585860873694
"SRP135559.OTU29","SRP135559.OTU77",0.00684200132910014
"SRP135559.OTU85","SRP135559.OTU77",0.0149786684241713
"SRP135559.OTU86","SRP135559.OTU77",-0.0176054849309949
"SRP135559.OTU165","SRP135559.OTU77",0.0080662493513776
"SRP135559.OTU64","SRP135559.OTU78",0.0112057182313582
"SRP135559.OTU87","SRP135559.OTU78",0.0152662713843212
"SRP135559.OTU304","SRP135559.OTU78",0.006425107313565
"SRP135559.OTU12","SRP135559.OTU80",-0.018635312291606
"SRP135559.OTU8","SRP135559.OTU82",0.0210638848239509
"SRP135559.OTU9","SRP135559.OTU82",0.0171725044085246
"SRP135559.OTU12","SRP135559.OTU82",0.0196398617316565
"SRP135559.OTU29","SRP135559.OTU82",0.00658991106263668
"SRP135559.OTU77","SRP135559.OTU82",0.0164211319546603
"SRP135559.OTU85","SRP135559.OTU82",0.0146266746125399
"SRP135559.OTU86","SRP135559.OTU82",-0.0195672121540713
"SRP135559.OTU124","SRP135559.OTU82",0.013114904838968
"SRP135559.OTU165","SRP135559.OTU82",0.00882356079443017
"SRP135559.OTU86","SRP135559.OTU85",-0.0184777554966255
"SRP135559.OTU158","SRP135559.OTU86",-0.0102967184919372
"SRP135559.OTU165","SRP135559.OTU86",-0.00874484935612628
"SRP135559.OTU128","SRP135559.OTU87",-0.00993268590809404
"SRP135559.OTU179","SRP135559.OTU87",0.0116033565181687
"SRP135559.OTU5","SRP135559.OTU88",0.0162288171430042
"SRP135559.OTU26","SRP135559.OTU88",0.0207403804783459
"SRP135559.OTU47","SRP135559.OTU88",0.0156801756686028
"SRP135559.OTU147","SRP135559.OTU88",-0.0139014511205709
"SRP135559.OTU179","SRP135559.OTU88",0.0130575589670013
"SRP135559.OTU78","SRP135559.OTU91",0.00744197491116377
"SRP135559.OTU87","SRP135559.OTU120",-0.0138552963717956
"SRP135559.OTU307","SRP135559.OTU120",-0.0107134095923488
"SRP135559.OTU14","SRP135559.OTU128",-0.00690061219758253
"SRP135559.OTU185","SRP135559.OTU128",-0.0070908793289397
"SRP135559.OTU246","SRP135559.OTU128",0.0100559075259216
"SRP135559.OTU179","SRP135559.OTU147",-0.0120307926374158
"SRP135559.OTU184","SRP135559.OTU147",-0.0152242321790512
"SRP135559.OTU13","SRP135559.OTU151",0.0165392651237738
"SRP135559.OTU36","SRP135559.OTU151",0.015698323825651
"SRP135559.OTU39","SRP135559.OTU151",0.033044307003606
"SRP135559.OTU78","SRP135559.OTU151",0.00838043831485747
"SRP135559.OTU87","SRP135559.OTU151",0.0159998965240705
"SRP135559.OTU91","SRP135559.OTU151",0.0156150215527293
"SRP135559.OTU304","SRP135559.OTU151",0.00671399363610042
"SRP135559.OTU1","SRP135559.OTU158",0.0142430621273224
"SRP135559.OTU128","SRP135559.OTU158",0.00934274470824306
"SRP135559.OTU483","SRP135559.OTU158",-0.00772177538291973
"SRP135559.OTU12","SRP135559.OTU165",0.0189160237888886
"SRP135559.OTU71","SRP135559.OTU165",0.0076948783137199
"SRP135559.OTU85","SRP135559.OTU165",0.0135581332878562
"SRP135559.OTU25","SRP135559.OTU179",0.00798628333173329
"SRP135559.OTU32","SRP135559.OTU180",0.00896077606732363
"SRP135559.OTU47","SRP135559.OTU184",0.0147224118308967
"SRP135559.OTU76","SRP135559.OTU184",-0.0133222753548467
"SRP135559.OTU55","SRP135559.OTU185",0.013731848669284
"SRP135559.OTU158","SRP135559.OTU185",-0.0104266732783436
"SRP135559.OTU76","SRP135559.OTU220",0.0136011085530035
"SRP135559.OTU9","SRP135559.OTU227",-0.0182743419343449
"SRP135559.OTU78","SRP135559.OTU227",0.00768339088106586
"SRP135559.OTU1","SRP135559.OTU246",0.0147496483219732
"SRP135559.OTU14","SRP135559.OTU304",0.0067523489332962
"SRP135559.OTU76","SRP135559.OTU304",-0.0134979043693818
"SRP135559.OTU220","SRP135559.OTU304",-0.0129431284678621
"SRP135559.OTU124","SRP135559.OTU307",0.0123607418710369
"SRP135559.OTU150","SRP135559.OTU307",0.00810071947626527
"SRP135559.OTU4","SRP135559.OTU362",0.0169989537809503
"SRP135559.OTU32","SRP135559.OTU362",-0.0103537844281721
"SRP135559.OTU181","SRP135559.OTU362",0.0105417323694851
"SRP135559.OTU1","SRP135559.OTU483",-0.0151625786241614
