"Node1","Node2","Correlation"
"SRP135559.OTU36","SRP135559.OTU9",-0.0168944109601826
"SRP135559.OTU38","SRP135559.OTU9",0.0168969579593923
"SRP135559.OTU59","SRP135559.OTU9",0.0132929186132391
"SRP135559.OTU64","SRP135559.OTU9",-0.0129370946091812
"SRP135559.OTU87","SRP135559.OTU9",-0.0167398552484461
"SRP135559.OTU128","SRP135559.OTU9",0.0117364480798536
"SRP135559.OTU220","SRP135559.OTU9",0.0129343725143572
"SRP135559.OTU246","SRP135559.OTU9",0.0112237119706973
"SRP135559.OTU128","SRP135559.OTU12",0.00889894204110689
"SRP135559.OTU22","SRP135559.OTU13",0.0097615446561801
"SRP135559.OTU25","SRP135559.OTU13",0.00882132897409791
"SRP135559.OTU26","SRP135559.OTU13",0.0251586251632356
"SRP135559.OTU36","SRP135559.OTU13",0.0200989233419193
"SRP135559.OTU47","SRP135559.OTU13",0.0152184068852679
"SRP135559.OTU59","SRP135559.OTU13",-0.0133384756689736
"SRP135559.OTU64","SRP135559.OTU13",0.0158743540016157
"SRP135559.OTU78","SRP135559.OTU13",0.00688929087830298
"SRP135559.OTU87","SRP135559.OTU13",0.019110865103575
"SRP135559.OTU120","SRP135559.OTU13",-0.0171641607650707
"SRP135559.OTU128","SRP135559.OTU13",-0.0113177128415469
"SRP135559.OTU179","SRP135559.OTU13",0.0127295240266624
"SRP135559.OTU246","SRP135559.OTU13",-0.0107219726580451
"SRP135559.OTU307","SRP135559.OTU13",0.0113119155077462
"SRP135559.OTU1","SRP135559.OTU14",-0.0186997021234198
"SRP135559.OTU13","SRP135559.OTU14",0.0176760624073926
"SRP135559.OTU22","SRP135559.OTU14",0.0105539382416035
"SRP135559.OTU36","SRP135559.OTU14",0.0166449035508951
"SRP135559.OTU38","SRP135559.OTU14",-0.0190716932508201
"SRP135559.OTU51","SRP135559.OTU14",-0.00629305750074318
"SRP135559.OTU59","SRP135559.OTU14",-0.0152096459852468
"SRP135559.OTU61","SRP135559.OTU14",0.0116110892238987
"SRP135559.OTU64","SRP135559.OTU14",0.0123556019069807
"SRP135559.OTU87","SRP135559.OTU14",0.017023553907535
"SRP135559.OTU128","SRP135559.OTU14",-0.0102727351610495
"SRP135559.OTU220","SRP135559.OTU14",-0.014667575624222
"SRP135559.OTU246","SRP135559.OTU14",-0.0104495462192242
"SRP135559.OTU16","SRP135559.OTU15",-0.00696454758562567
"SRP135559.OTU22","SRP135559.OTU15",0.012360930715568
"SRP135559.OTU61","SRP135559.OTU15",0.0127809991976055
"SRP135559.OTU158","SRP135559.OTU15",-0.01054693189538
"SRP135559.OTU246","SRP135559.OTU15",-0.0107428222746286
"SRP135559.OTU483","SRP135559.OTU15",0.00840312662522636
"SRP135559.OTU5","SRP135559.OTU16",-0.0166908526251239
"SRP135559.OTU22","SRP135559.OTU16",-0.0109491546459788
"SRP135559.OTU38","SRP135559.OTU16",0.0178252449105527
"SRP135559.OTU59","SRP135559.OTU16",0.011539419084807
"SRP135559.OTU61","SRP135559.OTU16",-0.0135346989423579
"SRP135559.OTU72","SRP135559.OTU16",0.0128527651691277
"SRP135559.OTU184","SRP135559.OTU16",-0.0183024938613915
"SRP135559.OTU36","SRP135559.OTU17",-0.0163884530773785
"SRP135559.OTU38","SRP135559.OTU22",-0.0178796376507846
"SRP135559.OTU61","SRP135559.OTU22",0.0136741932370784
"SRP135559.OTU72","SRP135559.OTU22",-0.0102821344983901
"SRP135559.OTU158","SRP135559.OTU22",-0.0102578771406673
"SRP135559.OTU246","SRP135559.OTU22",-0.0118139739451332
"SRP135559.OTU483","SRP135559.OTU22",0.00846785505654628
"SRP135559.OTU51","SRP135559.OTU24",0.00789950988881598
"SRP135559.OTU151","SRP135559.OTU24",-0.00847113343067186
"SRP135559.OTU26","SRP135559.OTU25",0.0246308638237918
"SRP135559.OTU47","SRP135559.OTU25",0.0147415670371705
"SRP135559.OTU64","SRP135559.OTU25",0.0153007802569724
"SRP135559.OTU71","SRP135559.OTU25",0.00908154077685698
"SRP135559.OTU87","SRP135559.OTU25",0.016469125403391
"SRP135559.OTU91","SRP135559.OTU25",0.0145484851831707
"SRP135559.OTU120","SRP135559.OTU25",-0.0196309554384305
"SRP135559.OTU179","SRP135559.OTU25",0.0139536520417541
"SRP135559.OTU307","SRP135559.OTU25",0.0118335041475657
"SRP135559.OTU36","SRP135559.OTU26",0.0200254529334737
"SRP135559.OTU47","SRP135559.OTU26",0.0172173730418026
"SRP135559.OTU64","SRP135559.OTU26",0.015719084329424
"SRP135559.OTU87","SRP135559.OTU26",0.0180110756903204
"SRP135559.OTU88","SRP135559.OTU26",0.014026890336881
"SRP135559.OTU91","SRP135559.OTU26",0.0152058491190435
"SRP135559.OTU120","SRP135559.OTU26",-0.016966000307367
"SRP135559.OTU179","SRP135559.OTU26",0.0155489488372155
"SRP135559.OTU307","SRP135559.OTU26",0.0126818428485728
"SRP135559.OTU1","SRP135559.OTU29",-0.0154441168309751
"SRP135559.OTU22","SRP135559.OTU29",0.0103227252862744
"SRP135559.OTU57","SRP135559.OTU29",-0.0266216908887168
"SRP135559.OTU102","SRP135559.OTU29",-0.0212927231494751
"SRP135559.OTU128","SRP135559.OTU29",-0.0104690870402488
"SRP135559.OTU158","SRP135559.OTU29",-0.0111807065275355
"SRP135559.OTU180","SRP135559.OTU29",-0.0116117714750706
"SRP135559.OTU246","SRP135559.OTU29",-0.0117126345553871
"SRP135559.OTU483","SRP135559.OTU29",0.00740080158949141
"SRP135559.OTU25","SRP135559.OTU36",0.00816056673475252
"SRP135559.OTU47","SRP135559.OTU36",0.0157200658126128
"SRP135559.OTU59","SRP135559.OTU36",-0.0121768668804005
"SRP135559.OTU64","SRP135559.OTU36",0.0150434057375015
"SRP135559.OTU87","SRP135559.OTU36",0.0182796432211587
"SRP135559.OTU88","SRP135559.OTU36",0.0121142718049316
"SRP135559.OTU120","SRP135559.OTU36",-0.0145134462619624
"SRP135559.OTU128","SRP135559.OTU36",-0.00974868844005935
"SRP135559.OTU179","SRP135559.OTU36",0.0136767102819958
"SRP135559.OTU184","SRP135559.OTU36",0.0153452229729925
"SRP135559.OTU246","SRP135559.OTU36",-0.00956755242012153
"SRP135559.OTU307","SRP135559.OTU36",0.0116029281347312
"SRP135559.OTU59","SRP135559.OTU38",0.0142461236164467
"SRP135559.OTU61","SRP135559.OTU38",-0.0135983378878898
"SRP135559.OTU72","SRP135559.OTU38",0.0109069530611686
"SRP135559.OTU76","SRP135559.OTU38",0.0125652123808087
"SRP135559.OTU87","SRP135559.OTU38",-0.0137432682110132
"SRP135559.OTU220","SRP135559.OTU38",0.0145764326163423
"SRP135559.OTU246","SRP135559.OTU38",0.0097484083134168
"SRP135559.OTU297","SRP135559.OTU38",0.00713303602073007
"SRP135559.OTU483","SRP135559.OTU38",-0.00806254166628602
"SRP135559.OTU25","SRP135559.OTU39",0.0087830435159619
"SRP135559.OTU26","SRP135559.OTU39",0.021205643852859
"SRP135559.OTU36","SRP135559.OTU39",0.015400719883693
"SRP135559.OTU41","SRP135559.OTU39",0.0165187916546473
"SRP135559.OTU59","SRP135559.OTU39",-0.0118100810128444
"SRP135559.OTU64","SRP135559.OTU39",0.0122871502076286
"SRP135559.OTU71","SRP135559.OTU39",0.00745705693638158
"SRP135559.OTU78","SRP135559.OTU39",0.0075425358402712
"SRP135559.OTU87","SRP135559.OTU39",0.017333196947623
"SRP135559.OTU91","SRP135559.OTU39",0.0190657411773445
"SRP135559.OTU150","SRP135559.OTU39",0.00826322919267803
"SRP135559.OTU304","SRP135559.OTU39",0.00685002569230629
"SRP135559.OTU307","SRP135559.OTU39",0.0117736967497301
"SRP135559.OTU129","SRP135559.OTU41",0.0161676035478843
"SRP135559.OTU59","SRP135559.OTU47",-0.0125148002813788
"SRP135559.OTU64","SRP135559.OTU47",0.0147852459191038
"SRP135559.OTU72","SRP135559.OTU47",-0.0115360430042663
"SRP135559.OTU87","SRP135559.OTU47",0.0174665944580285
"SRP135559.OTU88","SRP135559.OTU47",0.0135328297050189
"SRP135559.OTU120","SRP135559.OTU47",-0.0166688414179965
"SRP135559.OTU147","SRP135559.OTU47",-0.0125919289333054
"SRP135559.OTU179","SRP135559.OTU47",0.015168576533621
"SRP135559.OTU184","SRP135559.OTU47",0.016882166855293
"SRP135559.OTU307","SRP135559.OTU47",0.0125437251672553
"SRP135559.OTU59","SRP135559.OTU51",0.0130441514418245
"SRP135559.OTU76","SRP135559.OTU51",0.0127299043546879
"SRP135559.OTU151","SRP135559.OTU51",-0.00845752929662362
"SRP135559.OTU129","SRP135559.OTU55",-0.0148303069133253
"SRP135559.OTU185","SRP135559.OTU55",0.00745236256614385
"SRP135559.OTU88","SRP135559.OTU57",0.0114922276507825
"SRP135559.OTU102","SRP135559.OTU57",0.0296511055500232
"SRP135559.OTU180","SRP135559.OTU57",0.0125970559096779
"SRP135559.OTU181","SRP135559.OTU57",-0.0120652840490298
"SRP135559.OTU72","SRP135559.OTU59",0.0109367732376368
"SRP135559.OTU76","SRP135559.OTU59",0.0151197435296467
"SRP135559.OTU78","SRP135559.OTU59",-0.00692150989809731
"SRP135559.OTU87","SRP135559.OTU59",-0.0173777810108028
"SRP135559.OTU151","SRP135559.OTU59",-0.00770769604294119
"SRP135559.OTU220","SRP135559.OTU59",0.0151376746633572
"SRP135559.OTU59","SRP135559.OTU61",-0.0123921315899593
"SRP135559.OTU72","SRP135559.OTU61",-0.0119750247127107
"SRP135559.OTU246","SRP135559.OTU61",-0.00991820578511224
"SRP135559.OTU483","SRP135559.OTU61",0.00845900894965048
"SRP135559.OTU71","SRP135559.OTU64",0.00789474169426012
"SRP135559.OTU87","SRP135559.OTU64",0.0185447065161161
"SRP135559.OTU120","SRP135559.OTU64",-0.0194664633902637
"SRP135559.OTU128","SRP135559.OTU64",-0.0104245249808657
"SRP135559.OTU179","SRP135559.OTU64",0.0144769332322132
"SRP135559.OTU246","SRP135559.OTU64",-0.00956118225769314
"SRP135559.OTU307","SRP135559.OTU64",0.0119558852504093
"SRP135559.OTU26","SRP135559.OTU71",0.0233840498762145
"SRP135559.OTU47","SRP135559.OTU71",0.0145024554074535
"SRP135559.OTU87","SRP135559.OTU71",0.0158170552920651
"SRP135559.OTU91","SRP135559.OTU71",0.0150579239202444
"SRP135559.OTU120","SRP135559.OTU71",-0.0187574897879017
"SRP135559.OTU179","SRP135559.OTU71",0.0133491419832905
"SRP135559.OTU307","SRP135559.OTU71",0.0118829405644991
"SRP135559.OTU51","SRP135559.OTU72",0.0061472050810145
"SRP135559.OTU76","SRP135559.OTU72",0.0143854797191143
"SRP135559.OTU147","SRP135559.OTU72",0.0119678564057465
"SRP135559.OTU184","SRP135559.OTU72",-0.0189651581814188
"SRP135559.OTU2","SRP135559.OTU74",-0.0221834696954297
"SRP135559.OTU158","SRP135559.OTU74",0.00964430748574595
"SRP135559.OTU185","SRP135559.OTU74",-0.00940046816766311
"SRP135559.OTU246","SRP135559.OTU74",0.00940721032604628
"SRP135559.OTU184","SRP135559.OTU76",-0.0167825135299521
"SRP135559.OTU220","SRP135559.OTU76",0.0140061120055312
"SRP135559.OTU304","SRP135559.OTU76",-0.00647334779555348
"SRP135559.OTU17","SRP135559.OTU77",0.00609297840826248
"SRP135559.OTU129","SRP135559.OTU77",-0.0156441970296686
"SRP135559.OTU304","SRP135559.OTU77",-0.00686011177598527
"SRP135559.OTU25","SRP135559.OTU78",0.00814629065324091
"SRP135559.OTU41","SRP135559.OTU78",0.0191798175970301
"SRP135559.OTU64","SRP135559.OTU78",0.0128351618889807
"SRP135559.OTU87","SRP135559.OTU78",0.0178988811656557
"SRP135559.OTU91","SRP135559.OTU78",0.0163056743880295
"SRP135559.OTU128","SRP135559.OTU78",-0.00949278298288933
"SRP135559.OTU150","SRP135559.OTU78",0.00873800647967461
"SRP135559.OTU151","SRP135559.OTU78",0.00862865614950017
"SRP135559.OTU57","SRP135559.OTU80",-0.0237256513778629
"SRP135559.OTU180","SRP135559.OTU80",-0.00931426803243829
"SRP135559.OTU184","SRP135559.OTU80",-0.0161554890495083
"SRP135559.OTU227","SRP135559.OTU80",0.0138221405501861
"SRP135559.OTU362","SRP135559.OTU80",0.0127882224234721
"SRP135559.OTU24","SRP135559.OTU82",-0.0163745952285099
"SRP135559.OTU80","SRP135559.OTU82",0.00547927880623117
"SRP135559.OTU165","SRP135559.OTU82",0.00845662222669011
"SRP135559.OTU227","SRP135559.OTU82",0.0134987776079648
"SRP135559.OTU362","SRP135559.OTU82",0.0127946364010329
"SRP135559.OTU32","SRP135559.OTU85",0.00961979417173375
"SRP135559.OTU38","SRP135559.OTU85",0.0169036081074355
"SRP135559.OTU59","SRP135559.OTU85",0.0124305975045307
"SRP135559.OTU76","SRP135559.OTU85",0.0130352020927931
"SRP135559.OTU220","SRP135559.OTU85",0.0156600535920584
"SRP135559.OTU297","SRP135559.OTU85",0.00740042682111283
"SRP135559.OTU304","SRP135559.OTU85",-0.00731748967300731
"SRP135559.OTU2","SRP135559.OTU86",0.0227654592523163
"SRP135559.OTU57","SRP135559.OTU86",-0.0271818055422638
"SRP135559.OTU102","SRP135559.OTU86",-0.0274847122986425
"SRP135559.OTU147","SRP135559.OTU86",0.0117771230276859
"SRP135559.OTU180","SRP135559.OTU86",-0.00970667251708366
"SRP135559.OTU91","SRP135559.OTU87",0.0164674584836076
"SRP135559.OTU120","SRP135559.OTU87",-0.0170756355667482
"SRP135559.OTU128","SRP135559.OTU87",-0.0100474471900649
"SRP135559.OTU179","SRP135559.OTU87",0.0130163817640082
"SRP135559.OTU307","SRP135559.OTU87",0.0124804709284481
"SRP135559.OTU102","SRP135559.OTU88",0.024792683206615
"SRP135559.OTU147","SRP135559.OTU88",-0.0114390512307008
"SRP135559.OTU179","SRP135559.OTU88",0.0139166579601099
"SRP135559.OTU181","SRP135559.OTU88",-0.0105281128618412
"SRP135559.OTU184","SRP135559.OTU88",0.019898200244998
"SRP135559.OTU307","SRP135559.OTU88",0.0111228301380562
"SRP135559.OTU5","SRP135559.OTU91",0.0172167011968924
"SRP135559.OTU36","SRP135559.OTU91",0.0160812881148391
"SRP135559.OTU64","SRP135559.OTU91",0.0118584616232229
"SRP135559.OTU88","SRP135559.OTU91",0.0119364221101716
"SRP135559.OTU184","SRP135559.OTU91",0.0145517062356434
"SRP135559.OTU304","SRP135559.OTU91",0.00706221286112975
"SRP135559.OTU307","SRP135559.OTU91",0.0118474112455254
"SRP135559.OTU180","SRP135559.OTU102",0.0109349382943681
"SRP135559.OTU181","SRP135559.OTU102",-0.0106018357458475
"SRP135559.OTU184","SRP135559.OTU102",0.0154728228223018
"SRP135559.OTU128","SRP135559.OTU120",0.00934240313544964
"SRP135559.OTU151","SRP135559.OTU120",-0.00722667074903986
"SRP135559.OTU179","SRP135559.OTU120",-0.0132219167029092
"SRP135559.OTU2","SRP135559.OTU124",-0.0184517820474489
"SRP135559.OTU59","SRP135559.OTU124",-0.0124556628295599
"SRP135559.OTU72","SRP135559.OTU124",-0.00999774916320051
"SRP135559.OTU76","SRP135559.OTU124",-0.0172036495758076
"SRP135559.OTU184","SRP135559.OTU124",0.0175227380064233
"SRP135559.OTU220","SRP135559.OTU124",-0.0127739572640964
"SRP135559.OTU304","SRP135559.OTU124",0.00691867163414691
"SRP135559.OTU158","SRP135559.OTU128",0.00975123730969082
"SRP135559.OTU246","SRP135559.OTU128",0.0116029045339375
"SRP135559.OTU179","SRP135559.OTU147",-0.0122970526770828
"SRP135559.OTU184","SRP135559.OTU147",-0.0166305801924117
"SRP135559.OTU13","SRP135559.OTU150",0.0161333930444984
"SRP135559.OTU25","SRP135559.OTU150",0.00913145452274974
"SRP135559.OTU26","SRP135559.OTU150",0.0192967861926394
"SRP135559.OTU41","SRP135559.OTU150",0.0202819752279893
"SRP135559.OTU59","SRP135559.OTU150",-0.0114105282580732
"SRP135559.OTU64","SRP135559.OTU150",0.0132930837075158
"SRP135559.OTU71","SRP135559.OTU150",0.0073699709287429
"SRP135559.OTU87","SRP135559.OTU150",0.0173170782356788
"SRP135559.OTU91","SRP135559.OTU150",0.0164333807750064
"SRP135559.OTU120","SRP135559.OTU150",-0.0158947883461083
"SRP135559.OTU128","SRP135559.OTU150",-0.00952086482529694
"SRP135559.OTU151","SRP135559.OTU150",0.00824989144010604
"SRP135559.OTU246","SRP135559.OTU158",0.0119394937943818
"SRP135559.OTU483","SRP135559.OTU158",-0.00796126698026195
"SRP135559.OTU24","SRP135559.OTU165",-0.0168314518303768
"SRP135559.OTU307","SRP135559.OTU179",0.0120735557914633
"SRP135559.OTU181","SRP135559.OTU180",-0.0122766521645211
"SRP135559.OTU362","SRP135559.OTU181",0.0126326397430658
"SRP135559.OTU246","SRP135559.OTU185",-0.0103420765553844
"SRP135559.OTU297","SRP135559.OTU220",0.00742228486822782
"SRP135559.OTU24","SRP135559.OTU227",-0.0148188111335264
"SRP135559.OTU151","SRP135559.OTU227",0.00861933278524991
"SRP135559.OTU181","SRP135559.OTU227",0.0105443448766569
"SRP135559.OTU362","SRP135559.OTU227",0.0147236016377578
"SRP135559.OTU483","SRP135559.OTU246",-0.00752311653958374
"SRP135559.OTU76","SRP135559.OTU297",0.0130337017019968
"SRP135559.OTU59","SRP135559.OTU304",-0.0123511052005662
"SRP135559.OTU87","SRP135559.OTU304",0.0148603157108558
"SRP135559.OTU184","SRP135559.OTU304",0.0159687295535691
"SRP135559.OTU220","SRP135559.OTU304",-0.0138716605007938
"SRP135559.OTU1","SRP135559.OTU307",-0.0143596686682396
"SRP135559.OTU59","SRP135559.OTU307",-0.0123696545719815
"SRP135559.OTU120","SRP135559.OTU307",-0.0166805353690397
"SRP135559.OTU184","SRP135559.OTU307",0.0161831181282716
"SRP135559.OTU151","SRP135559.OTU362",0.00737098395873351
"SRP135559.OTU16","SRP135559.OTU483",-0.0066519142088411
