"Node1","Node2","Correlation"
"SRP135559.OTU304","SRP135559.OTU13",0.00680189500780085
"SRP135559.OTU38","SRP135559.OTU14",-0.0181588715138588
"SRP135559.OTU39","SRP135559.OTU14",0.0291127721642479
"SRP135559.OTU78","SRP135559.OTU14",0.00872870112628701
"SRP135559.OTU151","SRP135559.OTU14",0.00784868166220347
"SRP135559.OTU304","SRP135559.OTU14",0.00714326075199953
"SRP135559.OTU297","SRP135559.OTU15",-0.00803935081560736
"SRP135559.OTU76","SRP135559.OTU16",0.014470263038033
"SRP135559.OTU184","SRP135559.OTU16",-0.0168197545220593
"SRP135559.OTU297","SRP135559.OTU16",0.00676186853499136
"SRP135559.OTU304","SRP135559.OTU16",-0.00683109213569514
"SRP135559.OTU124","SRP135559.OTU21",0.0140868425699581
"SRP135559.OTU51","SRP135559.OTU22",-0.00619282646658634
"SRP135559.OTU59","SRP135559.OTU22",-0.0135528998487701
"SRP135559.OTU76","SRP135559.OTU22",-0.0143884565380074
"SRP135559.OTU151","SRP135559.OTU22",0.0076868574795557
"SRP135559.OTU220","SRP135559.OTU22",-0.0151422259989943
"SRP135559.OTU304","SRP135559.OTU22",0.00619805219383803
"SRP135559.OTU51","SRP135559.OTU24",0.00738738256423558
"SRP135559.OTU151","SRP135559.OTU24",-0.00794015000251817
"SRP135559.OTU26","SRP135559.OTU25",0.0211702405000066
"SRP135559.OTU64","SRP135559.OTU25",0.0127237622348776
"SRP135559.OTU71","SRP135559.OTU25",0.00931608931034079
"SRP135559.OTU120","SRP135559.OTU25",-0.0187428535316794
"SRP135559.OTU307","SRP135559.OTU25",0.0116096775178025
"SRP135559.OTU47","SRP135559.OTU26",0.01324566235143
"SRP135559.OTU64","SRP135559.OTU26",0.0125509250653722
"SRP135559.OTU71","SRP135559.OTU26",0.00820174922607511
"SRP135559.OTU87","SRP135559.OTU26",0.0156537280881062
"SRP135559.OTU88","SRP135559.OTU26",0.0123469004490199
"SRP135559.OTU91","SRP135559.OTU26",0.016375242605728
"SRP135559.OTU120","SRP135559.OTU26",-0.0153239540143562
"SRP135559.OTU179","SRP135559.OTU26",0.0118607427532227
"SRP135559.OTU307","SRP135559.OTU26",0.0125977945981365
"SRP135559.OTU57","SRP135559.OTU29",-0.0230532751089704
"SRP135559.OTU150","SRP135559.OTU29",0.00911107918024805
"SRP135559.OTU180","SRP135559.OTU29",-0.00964284554431338
"SRP135559.OTU14","SRP135559.OTU36",0.00657113863753132
"SRP135559.OTU17","SRP135559.OTU36",-0.00624128655083039
"SRP135559.OTU26","SRP135559.OTU36",0.0194324076085417
"SRP135559.OTU39","SRP135559.OTU36",0.0331993415400145
"SRP135559.OTU47","SRP135559.OTU36",0.0135097257149961
"SRP135559.OTU64","SRP135559.OTU36",0.0117402869762107
"SRP135559.OTU78","SRP135559.OTU36",0.0081915958942283
"SRP135559.OTU87","SRP135559.OTU36",0.0161486284568127
"SRP135559.OTU91","SRP135559.OTU36",0.0172883435266698
"SRP135559.OTU304","SRP135559.OTU36",0.00729550947079654
"SRP135559.OTU78","SRP135559.OTU38",-0.00740729714103629
"SRP135559.OTU297","SRP135559.OTU38",0.00710205370212621
"SRP135559.OTU304","SRP135559.OTU38",-0.00700152400907769
"SRP135559.OTU17","SRP135559.OTU39",-0.00567605011453404
"SRP135559.OTU26","SRP135559.OTU39",0.0195541318557327
"SRP135559.OTU47","SRP135559.OTU39",0.0142057081832167
"SRP135559.OTU64","SRP135559.OTU39",0.012247203170834
"SRP135559.OTU78","SRP135559.OTU39",0.00854854483739923
"SRP135559.OTU87","SRP135559.OTU39",0.0165897622278822
"SRP135559.OTU91","SRP135559.OTU39",0.0170411972176727
"SRP135559.OTU128","SRP135559.OTU39",-0.008460491886585
"SRP135559.OTU179","SRP135559.OTU39",0.0118699136143926
"SRP135559.OTU304","SRP135559.OTU39",0.00704887415346824
"SRP135559.OTU78","SRP135559.OTU41",0.00741563444781228
"SRP135559.OTU64","SRP135559.OTU47",0.0112821500662288
"SRP135559.OTU78","SRP135559.OTU47",0.00734723116465342
"SRP135559.OTU87","SRP135559.OTU47",0.0149233367865631
"SRP135559.OTU88","SRP135559.OTU47",0.0117847366574696
"SRP135559.OTU91","SRP135559.OTU47",0.0157547334465145
"SRP135559.OTU147","SRP135559.OTU47",-0.0134631917287022
"SRP135559.OTU179","SRP135559.OTU47",0.0128083490358807
"SRP135559.OTU151","SRP135559.OTU51",-0.00886088347668937
"SRP135559.OTU32","SRP135559.OTU55",0.0105839742653364
"SRP135559.OTU181","SRP135559.OTU55",-0.0104380146263901
"SRP135559.OTU102","SRP135559.OTU57",0.0243141231622886
"SRP135559.OTU180","SRP135559.OTU57",0.012025926802243
"SRP135559.OTU181","SRP135559.OTU57",-0.0124448414945475
"SRP135559.OTU72","SRP135559.OTU59",0.00976114895161985
"SRP135559.OTU76","SRP135559.OTU59",0.0141414475485624
"SRP135559.OTU220","SRP135559.OTU59",0.0141136762796327
"SRP135559.OTU307","SRP135559.OTU59",-0.0107505029558138
"SRP135559.OTU14","SRP135559.OTU61",0.00699355720184828
"SRP135559.OTU38","SRP135559.OTU61",-0.018746337882353
"SRP135559.OTU76","SRP135559.OTU61",-0.0136066284760646
"SRP135559.OTU297","SRP135559.OTU61",-0.00751609046132777
"SRP135559.OTU304","SRP135559.OTU61",0.00699864301414507
"SRP135559.OTU87","SRP135559.OTU64",0.0165612721793801
"SRP135559.OTU91","SRP135559.OTU64",0.0157778652142569
"SRP135559.OTU120","SRP135559.OTU64",-0.0164009707489203
"SRP135559.OTU128","SRP135559.OTU64",-0.00888328184845027
"SRP135559.OTU120","SRP135559.OTU71",-0.0187407208480568
"SRP135559.OTU150","SRP135559.OTU71",0.00875723818716317
"SRP135559.OTU307","SRP135559.OTU71",0.0129333274405789
"SRP135559.OTU76","SRP135559.OTU72",0.0146477214015208
"SRP135559.OTU124","SRP135559.OTU72",-0.0131862673620663
"SRP135559.OTU184","SRP135559.OTU72",-0.0159821771854561
"SRP135559.OTU307","SRP135559.OTU72",-0.0110305868905853
"SRP135559.OTU184","SRP135559.OTU76",-0.0161037451754811
"SRP135559.OTU220","SRP135559.OTU76",0.0129692584517111
"SRP135559.OTU7","SRP135559.OTU77",0.0119407706148045
"SRP135559.OTU29","SRP135559.OTU77",0.00727093894753115
"SRP135559.OTU85","SRP135559.OTU77",0.0148817800386878
"SRP135559.OTU87","SRP135559.OTU78",0.0150046336204387
"SRP135559.OTU151","SRP135559.OTU78",0.00812763981582953
"SRP135559.OTU304","SRP135559.OTU78",0.00679783835290914
"SRP135559.OTU227","SRP135559.OTU80",0.0158343670712956
"SRP135559.OTU165","SRP135559.OTU82",0.0100055494161182
"SRP135559.OTU12","SRP135559.OTU85",0.0194278794822703
"SRP135559.OTU29","SRP135559.OTU85",0.00679986753437351
"SRP135559.OTU74","SRP135559.OTU85",-0.0224947860401045
"SRP135559.OTU165","SRP135559.OTU86",-0.00915120030793301
"SRP135559.OTU25","SRP135559.OTU87",0.0083417107000709
"SRP135559.OTU59","SRP135559.OTU87",-0.0122734006782802
"SRP135559.OTU91","SRP135559.OTU87",0.01669559512353
"SRP135559.OTU307","SRP135559.OTU87",0.0103698115779172
"SRP135559.OTU57","SRP135559.OTU88",0.0237245289527711
"SRP135559.OTU102","SRP135559.OTU88",0.0259140890980813
"SRP135559.OTU184","SRP135559.OTU88",0.0175308848598937
"SRP135559.OTU17","SRP135559.OTU91",-0.00591414658650984
"SRP135559.OTU78","SRP135559.OTU91",0.00736652447196349
"SRP135559.OTU88","SRP135559.OTU91",0.0116577839623058
"SRP135559.OTU304","SRP135559.OTU91",0.00680082119250847
"SRP135559.OTU180","SRP135559.OTU102",0.00974160812609495
"SRP135559.OTU181","SRP135559.OTU102",-0.0113172636959834
"SRP135559.OTU184","SRP135559.OTU102",0.0167980962976544
"SRP135559.OTU150","SRP135559.OTU120",-0.00864574745474046
"SRP135559.OTU307","SRP135559.OTU120",-0.0114552938177156
"SRP135559.OTU29","SRP135559.OTU124",0.00658464211930566
"SRP135559.OTU307","SRP135559.OTU124",0.0114804653365089
"SRP135559.OTU13","SRP135559.OTU128",-0.0164318129506162
"SRP135559.OTU25","SRP135559.OTU128",-0.00797307169675593
"SRP135559.OTU41","SRP135559.OTU128",-0.0194448671987622
"SRP135559.OTU78","SRP135559.OTU128",-0.00778832445140177
"SRP135559.OTU87","SRP135559.OTU128",-0.0159389205069864
"SRP135559.OTU91","SRP135559.OTU128",-0.014811973091565
"SRP135559.OTU41","SRP135559.OTU129",0.0184817096113129
"SRP135559.OTU307","SRP135559.OTU150",0.0110405098932586
"SRP135559.OTU227","SRP135559.OTU151",0.0139342883316712
"SRP135559.OTU41","SRP135559.OTU158",-0.0164715466422065
"SRP135559.OTU86","SRP135559.OTU158",-0.0178433180426929
"SRP135559.OTU25","SRP135559.OTU179",0.0084861387998221
"SRP135559.OTU64","SRP135559.OTU179",0.0120265250493772
"SRP135559.OTU87","SRP135559.OTU179",0.013945718666966
"SRP135559.OTU88","SRP135559.OTU179",0.011738569843271
"SRP135559.OTU91","SRP135559.OTU179",0.0151887552237369
"SRP135559.OTU147","SRP135559.OTU179",-0.0120819758056889
"SRP135559.OTU181","SRP135559.OTU180",-0.0127195258818495
"SRP135559.OTU362","SRP135559.OTU181",0.0114771870257028
"SRP135559.OTU297","SRP135559.OTU220",0.00653087084011891
"SRP135559.OTU29","SRP135559.OTU246",-0.00690014190231627
"SRP135559.OTU150","SRP135559.OTU246",-0.0103666642778435
"SRP135559.OTU180","SRP135559.OTU246",0.0100358438731443
"SRP135559.OTU17","SRP135559.OTU304",-0.00535673310261387
"SRP135559.OTU4","SRP135559.OTU362",0.016358524351404
"SRP135559.OTU297","SRP135559.OTU483",-0.00720642454428335
